2024-10-14 17-57-30 top info:
Tasks: 447 total,   3 running, 443 sleeping,   0 stopped,   1 zombie
  Mem:  6078876K total,  2994620K used,  3084256K free,    18924K buffers
 Swap:  3343376K total,        0K used,  3343376K free,  1136196K cached
800%cpu 232%user   0%nice 293%sys 271%idle   0%iow   0%irq   4%sirq   0%host
  PID USER         PR  NI VIRT  RES  SHR S[%CPU] %MEM     TIME+ ARGS
  599 shell        20   0  11G  14M 5.2M S  139   0.2   0:25.12 adbd --root_seclabel=u:r:su:s0
 5215 shell        20   0  25M 4.1M 3.6M R  114   0.0   0:00.03 app_process /system/bin com.android.commands.monkey.Monkey -p com.yangcong345.android.phone -v -v -v -s 1000 --ignore-crashes --ignore-timeouts --ignore-security-exceptions --kill-process-after-error --pct-appswitch 20 --pct-touch 40 --pct-motion 10 --pct-trackball 0 --pct-anyevent 10 --pct-flip 0 --pct-pinchzoom 0 --throttle 1000 1200000000
 3940 u0_a69       16  -4  32G 268M 173M S 42.8   4.5   0:10.80 com.yangcong345.android.phone
  800 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/6:4]
  761 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fm_eint_wq]
  760 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fm_timer_wq]
  746 shell        20   0  10G 3.7M 2.9M S  0.0   0.0   0:00.08 connsyslogger
  729 system       20   0  10G 4.9M 4.1M S  0.0   0.0   0:00.01 netdagent
  726 root         20   0  11G  10M 8.5M S  0.0   0.1   0:00.10 update_engine --logtostderr --logtofile --foreground
  724 system       20   0  10G 4.7M 3.8M S  0.0   0.0   0:00.02 gatekeeperd /data/misc/gatekeeper
  722 mediacodec   20   0  11G  20M  16M S  0.0   0.3   0:00.57 media.swcodec oid.media.swcodec/bin/mediaswcodec
  720 wifi         20   0  10G 3.5M 2.9M S  0.0   0.0   0:00.01 wlan_assistant
  717 media        20   0  24M 5.4M 4.5M S  0.0   0.0   0:00.03 vpud -f
  715 system       20   0  10G  18M  15M S  0.0   0.3   0:01.80 vendor.mediatek.hardware.pq@2.2-service
  710 system       20   0  14M 3.4M 2.8M S  0.0   0.0   0:00.01 thermalloadalgod
  707 system       20   0  10G 3.3M 2.7M S  0.0   0.0   0:00.01 thermal
  703 system       20   0  10G 3.5M 2.9M S  0.0   0.0   0:00.01 getgameserver
  698 cameraserver 20   0  11G  63M  46M S  0.0   1.0   0:00.68 camerahalserver
  695 mediacodec   20   0  47M  13M  10M S  0.0   0.2   0:00.16 media.codec hw/android.hardware.media.omx@1.0-service
  693 wifi         20   0  10G 6.8M 5.7M S  0.0   0.1   0:00.07 wificond
  669 root         30  10  10G 6.2M 4.9M S  0.0   0.1   0:00.06 storaged
  665 shell        20   0  10G 4.5M 3.7M S  0.0   0.0   0:00.01 netdiag
  664 system       20   0  11G 9.4M 5.8M S  0.0   0.1   0:02.17 mobile_log_d
  662 media        20   0  72M  24M  20M S  0.0   0.4   0:00.88 mediaserver
  661 media        20   0  10G 7.8M 6.4M S  0.0   0.1   0:00.11 media.metrics diametrics
  660 mediaex      20   0  11G  27M  23M S  0.0   0.4   0:00.29 media.extractor aextractor
  658 root         20   0  10G 7.3M 5.3M S  0.0   0.1   0:00.69 installd
  657 system       20   0  10G 4.0M 3.3M S  0.0   0.0   0:00.01 thermald
  651 incidentd    20   0  10G 5.3M 4.4M S  0.0   0.0   0:00.02 incidentd
  634 cameraserver 20   0  11G  25M  21M S  0.0   0.4   0:00.24 cameraserver
  630 shell        20   0  10G 4.5M 3.8M S  0.0   0.0   0:00.02 lbs_dbg
  625 gps          20   0  11G 8.0M 6.7M S  0.0   0.1   0:00.05 mnld
  617 system       20   0  11G  43M  24M S  0.0   0.7   0:00.14 android.hardware.neuralnetworks@1.3-service-mtk-neuron
  613 nobody       20   0  10G 4.1M 3.2M S  0.0   0.0   0:00.02 traced
  612 root         20   0    0    0    0 I  0.0   0.0   0:00.11 [kworker/u16:10-events_unbound]
  609 nobody       20   0  10G 3.7M 3.0M S  0.0   0.0   0:00.02 traced_probes
  603 drm          20   0  30M 7.4M 6.2M S  0.0   0.1   0:00.06 drmserver
  597 root         20   0    0    0    0 S  0.0   0.0   0:00.03 [mtk_wmtd_worker]
  595 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [mtk_stp_btm]
  594 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [mtk_stp_psm]
  558 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  555 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  554 root          0 -20    0    0    0 I  0.0   0.0   0:00.11 [kworker/4:2H-kblockd]
  543 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/7:2H-kblockd]
  542 system       20   0  10G 7.0M 5.9M S  0.0   0.1   0:00.03 fpsgo
  518 system       20   0  14M 3.7M 3.0M S  0.0   0.0   0:00.13 fuelgauged
  510 system       -3  -8  11G  71M  48M S  0.0   1.2   0:19.62 surfaceflinger
  509 gpu_service  20   0  10G 7.8M 6.5M S  0.0   0.1   0:00.05 gpuservice
  506 credstore    20   0  10G 7.9M 6.7M S  0.0   0.1   0:00.02 credstore /data/misc/credstore
  504 audioserver  20   0  11G  30M  24M S  0.0   0.4   0:01.60 audioserver
  503 system       20   0  10G 6.3M 5.3M S  0.0   0.1   0:00.01 android.hardware.vibrator-service.mediatek
  501 root         20   0  10G 6.2M 5.1M S  0.0   0.1   0:00.02 vendor.mediatek.hardware.nvram@1.1-service
  500 root         20   0  11G  12M 8.7M S  0.0   0.2   0:00.60 vendor.mediatek.hardware.mtkpower@1.0-service
  499 system       20   0  10G 6.4M 5.4M S  0.0   0.1   0:00.44 android.hardware.memtrack-service.mediatek
  498 system       20   0  10G 6.1M 5.1M S  0.0   0.1   0:00.03 android.hardware.lights-service.mediatek
  496 system       20   0  10G 5.9M 4.8M S  0.0   0.0   0:00.04 lbs_hidl_service
  495 root         20   0  10G 5.8M 4.9M S  0.0   0.0   0:00.06 android.hardware.usb@1.2-service-mediatekv2
  493 system       20   0  10G 5.4M 4.5M S  0.0   0.0   0:00.05 android.hardware.thermal@2.0-service.mtk
  492 system       20   0  10G 6.9M 5.6M S  0.0   0.1   0:00.65 android.hardware.sensors@2.0-service.multihal-mediatek
  491 mediacodec   20   0  56M  16M  13M S  0.0   0.2   0:00.58 android.hardware.media.c2@1.2-mediatek
  485 system       -3  -8  11G  19M  15M S  0.0   0.3   0:04.38 android.hardware.graphics.composer@2.1-service
  484 system       20   0  10G 9.0M 7.4M S  0.0   0.1   0:00.23 android.hardware.graphics.allocator@4.0-service-mediatek
  483 system       20   0  10G 9.0M 7.6M S  0.0   0.1   0:00.06 android.hardware.gnss-service.mediatek
  482 system       20   0  10G 6.1M 5.2M S  0.0   0.1   0:00.02 android.hardware.gatekeeper@1.0-service
  481 media        20   0  10G  10M 8.2M S  0.0   0.1   0:00.06 android.hardware.drm@1.4-service.widevine
  480 media        20   0  10G 8.2M 7.0M S  0.0   0.1   0:00.04 android.hardware.drm@1.4-service.clearkey
  478 bluetooth    20   0  10G 5.5M 4.6M S  0.0   0.0   0:00.01 android.hardware.bluetooth@1.1-service-mediatek
  477 audioserver  20   0  60M  21M  13M S  0.0   0.3   0:01.41 android.hardware.audio.service.mediatek
  476 system       20   0  10G 3.3M 2.6M S  0.0   0.0   0:00.01 android.hidl.allocator@1.0-service
  474 root         20   0  10G 3.9M 2.9M S  0.0   0.0   0:00.03 ip6tables-restore --noflush -w -v
  473 root         20   0  10G 4.0M 2.9M S  0.0   0.0   0:00.04 iptables-restore --noflush -w -v
  469 root         20   0 1.7G 172M 133M S  0.0   2.9   0:04.15 zygote
  468 root         20   0  14G 196M 148M S  0.0   3.3   0:04.28 zygote64
  467 root         20   0  11G  11M 9.1M S  0.0   0.1   0:00.65 netd
  466 statsd       20   0  10G 5.2M 4.3M S  0.0   0.0   0:00.51 statsd
  439 tombstoned   20   0  10G 2.9M 2.3M S  0.0   0.0   0:00.02 tombstoned
  429 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  428 root         20   0    0    0    0 S  0.0   0.0   0:00.32 [jbd2/dm-9-8]
  409 system       20   0  10G 7.3M 6.2M S  0.0   0.1   0:00.03 android.hardware.keymaster@4.1-service
  408 keystore     20   0  10G  15M  12M S  0.0   0.2   0:00.13 keystore2 /data/misc/keystore
  407 system       20   0  10G 4.7M 3.9M S  0.0   0.0   0:01.11 android.system.suspend@1.0-service
  406 system       20   0  10G 3.9M 3.3M S  0.0   0.0   0:00.02 wmt_launcher -p /vendor/firmware/ -o 1
  403 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  402 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [jbd2/mmcblk0p13]
  398 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  397 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [jbd2/mmcblk0p14]
  393 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  392 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [jbd2/mmcblk0p16]
  388 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  384 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  383 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [jbd2/mmcblk0p15]
  378 root         20   0  10G 5.4M 4.6M S  0.0   0.0   0:00.02 android.hardware.boot@1.2-service
  377 root         20   0  10G 9.0M 7.0M S  0.0   0.1   0:00.16 vold --blkid_context=u:r:blkid:s0 --blkid_untrusted_context=u:r:blkid_untrusted:s0 --fsck_context=u:r:fsck:s0 --fsck_untrusted_context=u:r:fsck_untrusted:s0
  371 root         -2   0    0    0    0 S  0.0   0.0   0:00.00 [psimon]
  370 system       20   0  10G 4.8M 4.0M S  0.0   0.0   0:00.02 vndservicemanager /dev/vndbinder
  369 system       20   0  10G 6.6M 5.1M S  0.0   0.1   0:00.36 hwservicemanager
  368 system       20   0  10G 5.4M 4.2M S  0.0   0.0   0:01.10 servicemanager
  367 lmkd         -2   0  10G 3.0M 2.4M S  0.0   0.0   0:00.13 lmkd
  366 logd         18  -2  10G 6.7M 4.5M S  0.0   0.1   0:05.96 logd
  338 root         20   0  10G 8.8M 6.3M S  0.0   0.1   0:01.14 ueventd
  336 root         20   0  10G 7.9M 5.7M S  0.0   0.1   0:00.52 init subcontext u:r:vendor_init:s0 16
  333 root          0 -20    0    0    0 I  0.0   0.0   0:00.13 [kworker/2:1H-kblockd]
  332 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [touch_resume]
  331 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [himax_diag]
  330 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [himax_guest_inf]
  329 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [himax_flash_wq]
  328 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/134-hxcommo]
  327 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [HX_boot_upgrade]
  326 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kworker/4:1H-kblockd]
  325 root          0 -20    0    0    0 I  0.0   0.0   0:00.12 [kworker/5:1H-events_highpri]
  324 root          0 -20    0    0    0 I  0.0   0.0   0:00.13 [kworker/3:1H-kblockd]
  323 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  322 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kverityd]
  321 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  320 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  319 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kverityd]
  318 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  317 root          0 -20    0    0    0 I  0.0   0.0   0:00.12 [kworker/7:1H-events_highpri]
  316 root         20   0    0    0    0 I  0.0   0.0   0:00.22 [kworker/u16:9-events_unbound]
  315 root         20   0    0    0    0 I  0.0   0.0   0:00.26 [kworker/u16:8-ged_kpi]
  314 root         20   0    0    0    0 I  0.0   0.0   0:00.16 [kworker/u16:7-kverityd]
  313 root         20   0    0    0    0 I  0.0   0.0   0:00.51 [kworker/u16:6-events_unbound]
  312 root         20   0    0    0    0 I  0.0   0.0   0:01.06 [kworker/u16:5-adb]
  311 root         20   0    0    0    0 I  0.0   0.0   0:01.88 [kworker/u16:4-adb]
  310 root         20   0    0    0    0 I  0.0   0.0   0:01.57 [kworker/u16:3-stk_ps_tune0_wq]
  309 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  308 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kverityd]
  307 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  306 root          0 -20    0    0    0 I  0.0   0.0   0:00.15 [kworker/0:1H-kblockd]
  305 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  304 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  303 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  302 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  301 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  300 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kdmflush]
  299 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ext4-rsv-conver]
  298 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [jbd2/mmcblk0p11]
  297 root          0 -20    0    0    0 I  0.0   0.0   0:00.16 [kworker/1:1H-kblockd]
  294 root         20   0    0    0    0 D  0.0   0.0   0:00.00 [qos_recv]
  289 root         20   0    0    0    0 S  0.0   0.0   0:00.07 [charger_thread]
  288 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mtk-tpd]
  287 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/142-extcon_]
  286 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [extcon_usb]
  285 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [accel_polling]
  284 root          0 -20    0    0    0 I  0.0   0.0   0:00.11 [kworker/6:1H-events_highpri]
  283 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mmc_complete]
  282 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [stk_ps_tune0_wq]
  281 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [cpuhp-ppm]
  280 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [Init_1_Stress]
  279 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [EEM_CTRL_GPU]
  278 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [EEM_CTRL_CCI]
  277 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [EEM_CTRL_B]
  276 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [EEM_CTRL_L]
  275 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [sugov:6]
  274 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [sugov:0]
  273 root         20   0    0    0    0 D  0.0   0.0   0:00.43 [ipi_cpu_dvfs_rt]
  272 root         20   0    0    0    0 I  0.0   0.0   0:00.00 [kworker/6:3-events]
  271 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ipv6_addrconf]
  270 root         20   0    0    0    0 I  0.0   0.0   0:00.16 [kworker/5:1-lt_wq]
  269 root         20   0    0    0    0 I  0.0   0.0   0:00.19 [kworker/4:1-events]
  268 root         20   0    0    0    0 I  0.0   0.0   0:00.15 [kworker/3:1-events]
  267 root         20   0    0    0    0 I  0.0   0.0   0:00.01 [kworker/2:1-mm_percpu_wq]
  265 root         20   0    0    0    0 I  0.0   0.0   0:00.03 [kworker/6:2-events]
  264 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/151-1124000]
  263 root         20   0    0    0    0 I  0.0   0.0   0:00.01 [kworker/0:1-events]
  262 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dm_bufio_cache]
  261 root         20   0    0    0    0 D  0.0   0.0   0:00.00 [gauge_timer_thr]
  260 root         RT   0    0    0    0 S  0.0   0.0   0:00.14 [irq/153-3-001a]
  259 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [charger_in]
  258 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [tcpc_power_off]
  257 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [chgdet_thread]
  256 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [power_misc_thre]
  255 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [battery_thread]
  254 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [gauge_coulomb_t]
  253 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mtk-vcodec-enc]
  252 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mtk-vcodec-dec]
  251 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
  250 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
  249 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [type_c_port0]
  248 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [pps_request_typ]
  247 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [tcpc_timer_type]
  246 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [uether_rps]
  245 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [uether_rx1]
  244 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [uether]
  243 root          0 -20    0    0    0 S  0.0   0.0   0:00.00 [ccu-enque]
  242 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [usb20_st_wq]
  241 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dram_vcore_wq]
  240 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cpu_core_wq]
  239 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cpu_freq_wq]
  238 root          0 -20    0    0    0 S  0.0   0.0   0:00.57 [krtatm]
  237 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bcct_chrlmt_wor]
  236 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [hang_detect1]
  235 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [hang_detect]
  234 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [lt_wq]
  233 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt_fstb]
  232 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt_mini_top]
  231 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [fpsgo_notifier_]
  230 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [bwq_ntf_wq]
  229 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [pobqos_ntf_wq]
  228 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt_usrtch__work]
  227 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-7]
  226 root         RT   0    0    0    0 S  0.0   0.0   0:00.02 [btif_rxd]
  225 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-6]
  224 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-5]
  223 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-4]
  222 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-3]
  221 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-2]
  220 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-1]
  219 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [wdtk-0]
  218 root         20   0    0    0    0 I  0.0   0.0   0:00.20 [kworker/u16:2-events_unbound]
  217 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [mt-wdk]
  216 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [amms_task]
  215 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [disp_switch_mod]
  214 root         RT   0    0    0    0 S  0.0   0.0   0:00.14 [present_fence_w]
  213 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [disp_od_trigger]
  212 root         RT   0    0    0    0 S  0.0   0.0   0:00.36 [disp_delay_trig]
  211 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [display_check_a]
  210 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [decouple_trigge]
  209 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [decouple_update]
  208 root         RT   0    0    0    0 D  0.0   0.0   0:00.00 [disp_check]
  207 root         20   0    0    0    0 S  0.0   0.0   0:00.22 [disp_idlemgr]
  205 root         20   0    0    0    0 D  0.0   0.0   0:00.00 [ddp_irq_log_kth]
  203 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [tmem_regmgr_def]
  202 root         20   0    0    0    0 S  0.0   0.0   0:00.41 [pbm]
  201 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [accdet_eint]
  200 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [dismicQueue]
  199 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [accdet]
  198 root          0 -20    0    0    0 I  0.0   0.0   0:00.95 [kworker/u17:1-fpsgo_notifier_wq]
  197 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi5]
  196 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi4]
  195 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi3]
  194 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi2]
  193 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi1]
  192 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [spi0]
  191 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ged_fence]
  190 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ged_kpi]
  189 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [ged_notify_sw_v]
  188 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [hwrng]
  147 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [kswapd0]
  126 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cfg80211]
  124 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [mdrt_thread]
  123 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [ion_history]
  122 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ion_carveout_he]
  121 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ion_mm_heap_for]
  119 root         20   0    0    0    0 S  0.0   0.0   0:00.21 [ion_mm_heap]
  117 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [ion_system_heap]
  116 root         20   0    0    0    0 S  0.0   0.0   0:00.01 [dlpt_notify_thr]
  115 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [bat_percent_not]
  114 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [lbat_service]
  113 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [irq/277-mt6358-]
  112 root         20   0    0    0    0 I  0.0   0.0   0:00.04 [kworker/1:1-kdmflush]
  111 root         RT   0    0    0    0 S  0.0   0.0   0:00.00 [watchdogd]
  110 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [devfreq_wq]
  109 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [pd_dbg_info]
  108 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_mdp_task]
  107 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_resource]
  106 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
  105 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
  104 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
  103 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
  102 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
  101 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
  100 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   99 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   98 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   97 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   96 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   95 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   94 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   93 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   92 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   91 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   90 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   89 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   88 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   87 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   86 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   85 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   84 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   83 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_auto_relea]
   82 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   81 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   80 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   79 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   78 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   77 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   76 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [task_exec_wq]
   75 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   74 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [task_exec_wq]
   73 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   72 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [task_exec_wq]
   71 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   70 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   69 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   68 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   67 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   66 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [cmdq_flushq]
   65 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [blk_crypto_wq]
   64 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [kblockd]
   63 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [crypto]
   62 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [kcompactd0]
   61 root          0 -20    0    0    0 I  0.0   0.0   0:00.00 [writeback]
   60 root         20   0    0    0    0 S  0.0   0.0   0:00.00 [oom_reaper]
